/wiki/Cheryl_Gallant	Cheryl Gallant	Conservative	/wiki/Renfrew%E2%80%94Nipissing%E2%80%94Pembroke	Renfrew�Nipissing�Pembroke
/wiki/Majid_Jowhari	Majid Jowhari	Liberal	/wiki/Richmond_Hill_(electoral_district)	Richmond Hill
/wiki/Chris_Bittle	Chris Bittle	Liberal	/wiki/St._Catharines_(electoral_district)	St. Catharines
/wiki/Marilyn_Gladu	Marilyn Gladu	Conservative	/wiki/Sarnia%E2%80%94Lambton	Sarnia�Lambton
/wiki/Terry_Sheehan	Terry Sheehan	Liberal	/wiki/Sault_Ste._Marie_(electoral_district)	Sault Ste. Marie
/wiki/Jean_Yip	Jean Yip	Liberal	/wiki/Scarborough%E2%80%94Agincourt	Scarborough�Agincourt
/wiki/Salma_Zahid	Salma Zahid	Liberal	/wiki/Scarborough_Centre_(electoral_district)	Scarborough Centre
/wiki/John_McKay_(politician)	John McKay	Liberal	/wiki/Scarborough%E2%80%94Guildwood	Scarborough�Guildwood
/wiki/Shaun_Chen_(politician)	Shaun Chen	Liberal	/wiki/Scarborough_North_(electoral_district)	Scarborough North
/wiki/Gary_Anandasangaree	Gary Anandasangaree	Liberal	/wiki/Scarborough%E2%80%94Rouge_Park	Scarborough�Rouge Park
/wiki/Bill_Blair_(politician)	Bill Blair	Liberal	/wiki/Scarborough_Southwest	Scarborough Southwest
/wiki/Terry_Dowdall	Terry Dowdall	Conservative	/wiki/Simcoe%E2%80%94Grey	Simcoe�Grey
/wiki/Bruce_Stanton	Bruce Stanton	Conservative	/wiki/Simcoe_North	Simcoe North
/wiki/Adam_Vaughan	Adam Vaughan	Liberal	/wiki/Spadina%E2%80%94Fort_York	Spadina�Fort York
/wiki/Eric_Duncan_(politician)	Eric Duncan	Conservative	/wiki/Stormont%E2%80%94Dundas%E2%80%94South_Glengarry	Stormont�Dundas�South Glengarry
/wiki/Paul_Lefebvre	Paul Lefebvre	Liberal	/wiki/Sudbury_(electoral_district)	Sudbury
/wiki/Peter_Kent	Peter Kent	Conservative	/wiki/Thornhill_(electoral_district)	Thornhill
/wiki/Marcus_Powlowski	Marcus Powlowski	Liberal	/wiki/Thunder_Bay%E2%80%94Rainy_River	Thunder Bay�Rainy River
